;ISBN;Read-Count;Average
0;3522128001;14;8.071428571428571
1;0394823370;11;8.0
2;0836213122;13;7.846153846153846
3;8478886451;13;7.769230769230769
4;0684847817;11;7.454545454545454
5;0060256672;27;7.407407407407407
6;0452279623;11;7.363636363636363
7;0394800796;13;7.3076923076923075
8;1563890895;11;7.2727272727272725
9;3596215226;11;7.2727272727272725
10;3551551693;12;7.25
11;0394800389;18;7.111111111111111
12;3551551685;13;7.076923076923077
13;0553274325;21;7.0476190476190474
14;0809117541;13;7.0
15;0060921056;14;6.928571428571429
16;0525947752;12;6.916666666666667
17;0152567089;12;6.916666666666667
18;0895297272;12;6.916666666666667
19;0380775123;11;6.909090909090909
20;0931432820;11;6.909090909090909
21;0395177111;21;6.904761904761905
22;060961097X;12;6.833333333333333
23;0399151451;18;6.833333333333333
24;0140126716;12;6.833333333333333
25;0553110845;11;6.818181818181818
26;8445071416;15;6.8
27;0553213059;13;6.769230769230769
28;0064440508;17;6.764705882352941
29;0060248025;34;6.705882352941177
30;1571458735;13;6.6923076923076925
31;0898159954;11;6.636363636363637
32;0316103098;16;6.625
33;0439064864;148;6.54054054054054
34;0394498216;13;6.538461538461538
35;0439136350;158;6.531645569620253
